onset	duration	nwb_table	HitR	HitL	ErrR	ErrL	NoLickR	NoLickL	LickEarly	StimTrials	PoleInTime	PoleOutTime	CueTime	GoodTrials	PhotostimulationType
177.635	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
186.617	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
195.542	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
206.961	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
215.919	4.999949999999984	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
224.896	4.999949999999984	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
236.281	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
245.125	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
254.137	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
262.94	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
271.804	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
283.223	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
292.134	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
303.46	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
312.472	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
321.446	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
330.42	4.999949999999956	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
339.382	4.999949999999956	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
350.82	4.999949999999956	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
359.816	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
370.22	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
379.215	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
388.252	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
399.697	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
408.567	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
417.444	4.999949999999956	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
426.326	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
435.183	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
444.252	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
455.653	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
466.989	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
475.953	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
484.859	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
493.696	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
504.539	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
513.507	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
522.489	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
531.471	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
542.811	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
551.824	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
563.302	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
572.332	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
581.348	4.999949999999899	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 5.24]	False	0.0
591.964	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 6.1198999999999995]	False	0.0
606.037	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
614.987	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
626.459	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
637.907	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
646.825	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
658.199	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
667.227	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
678.668	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
690.146	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
699.014	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
708.007	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
719.483	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
728.513	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
741.618	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
752.101	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
761.119	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
770.87	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
782.406	4.999949999999899	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
791.268	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
801.831	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
813.248	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
822.145	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
833.586	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
842.482	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
858.933	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
867.898	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
881.221	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
890.189	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
899.076	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
908.136	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
917.063	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
926.006	4.9999500000000126	trials	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			[NaN, 3.57]	False	0.0
940.397	4.9999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[6.5984, 6.5984]	True	2.0
952.429	4.9999500000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
964.045	4.9999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
974.189	4.9999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[4.0626, 4.0626]	True	0.0
983.751	4.999949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
992.663	4.9999500000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1004.115	4.999949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1012.999	4.9999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1021.903	4.999950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1030.899	4.999949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1042.353	4.999949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1051.372	4.999950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1060.276	4.999949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1071.719	4.999949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1083.099	4.999950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1092.007	4.999949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1100.899	4.999949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1109.814	4.999950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1118.854	4.999950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1127.891	4.999949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1136.86	4.999950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1148.298	4.999950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1157.438	4.999949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1166.496	4.999949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1175.4	4.999949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1186.848	4.999949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1196.861	4.999950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1205.85	4.999949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1217.351	4.999950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1226.364	4.999950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1242.991	4.999949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1254.501	4.999950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
