onset	duration	nwb_table	HitR	HitL	ErrR	ErrL	NoLickR	NoLickL	LickEarly	StimTrials	PoleInTime	PoleOutTime	CueTime	GoodTrials	PhotostimulationType
559.617	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.0195	[3.7195, 3.7195]	True	1.0
568.967	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
577.956	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.9939000000000002	[3.6939, 3.6939]	True	3.0
588.668	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
597.662	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
606.646	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
616.684	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1797	[3.8796999999999997, 3.8796999999999997]	True	0.0
626.038	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
635.625	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
644.591	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.9413	[3.6413, 3.6413]	True	2.0
654.332	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1568	[3.8568000000000002, 3.8568000000000002]	True	0.0
664.236	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
673.227	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1152	[3.8152, 3.8152]	True	0.0
682.453	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.0564999999999998	[3.7565, 3.7565]	True	0.0
692.932	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
704.316	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
713.177	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
722.192	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
732.198	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.8, 3.8]	True	0.0
743.188	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
752.188	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.9562	[4.6562, 4.6562]	True	0.0
762.167	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.6886, 3.6886]	True	0.0
772.202	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
781.221	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.7929000000000004	[4.8525, 4.8525]	True	0.0
794.362	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
803.702	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1566	[4.0345, 4.0345]	True	0.0
813.861	5.4999500000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
825.331	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
836.55	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
848.117	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.2665	[3.9665, 3.9665]	True	3.0
857.477	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
866.346	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
875.959	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
884.983	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
894.013	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
905.421	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
914.427	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
923.354	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.0304	[3.7304, 3.7304]	True	1.0
932.401	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
943.884	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
953.192	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
963.177	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.784, 3.784]	True	0.0
972.436	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
983.964	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
993.075	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1002.445	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1012.104	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1023.657	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1033.929	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.57	2.0138	[3.7138, 3.7138]	True	0.0
1045.567	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1054.527	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1063.572	5.499950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1075.415	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1086.955	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.8621	[4.5621, 4.5621]	True	3.0
1098.083	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.57	2.0461	[3.7460999999999998, 3.7460999999999998]	True	0.0
1109.791	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1118.71	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1127.735	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1136.747	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1145.786	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[4.6953000000000005, 4.6953000000000005]	True	3.0
1157.877	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1167.775	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1177.922	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1186.926	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1195.911	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1205.537	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.7678000000000003	[4.4678, 4.4678]	True	3.0
1215.483	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9460000000000002	[3.646, 3.646]	True	0.0
1225.465	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9378	[3.6378000000000004, 3.6378000000000004]	True	0.0
1234.559	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1246.102	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1255.013	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.9532	[3.6532, 3.6532]	True	2.0
1264.145	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1273.153	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9653	[3.6653000000000002, 3.6653000000000002]	True	0.0
1282.277	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.9532	[3.6532, 3.6532]	True	1.0
1291.359	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	3.1437	[4.8437, 4.8437]	True	0.0
1302.695	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.9527	[3.6527, 3.6527]	True	1.0
1311.776	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9614000000000003	[3.6614, 3.6614]	True	0.0
1320.82	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[5.269, 5.269]	True	0.0
1331.557	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1526	[3.9322, 3.9322]	True	0.0
1340.981	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9268	[3.6268000000000002, 3.6268000000000002]	True	0.0
1351.721	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9485000000000001	[3.6485, 3.6485]	True	0.0
1361.945	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	3.1158	[4.8158, 4.8158]	True	2.0
1372.137	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1381.115	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.57	2.6665	[4.3665, 4.3665]	True	1.0
1393.436	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1403.777	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9632	[3.8515, 3.8515]	True	0.0
1412.966	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9546	[3.6546, 3.6546]	True	0.0
1422.069	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1431.989	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9788000000000001	[3.6788000000000003, 3.6788000000000003]	True	0.0
1443.419	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1452.815	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.945	[3.6173, 3.6173]	True	1.0
1461.931	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.6735	[4.3735, 4.3735]	True	3.0
1471.702	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1480.758	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1489.703	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.0862	[3.7862, 3.7862]	True	0.0
1499.724	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1510.058	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1519.085	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1528.159	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.0322999999999998	[3.9374000000000002, 3.9374000000000002]	True	0.0
1537.701	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[5.2992, 5.2992]	True	0.0
1549.989	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.7728, 3.7728]	True	0.0
1561.757	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1570.857	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1581.211	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9635	[3.6635, 3.6635]	True	0.0
1590.629	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.9872	[3.6872, 3.6872]	True	1.0
1599.801	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.9643	[3.6643000000000003, 3.6643000000000003]	True	0.0
1608.924	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[5.1697, 5.1697]	True	2.0
1619.621	5.499950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[4.5623000000000005, 4.5623000000000005]	True	3.0
1632.181	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1641.205	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1650.297	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.8513	[4.5513, 4.5513]	True	0.0
1660.328	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1673000000000004	[3.8673, 3.8673]	True	0.0
1669.864	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1679.938	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.7521999999999998	[4.4521999999999995, 4.4521999999999995]	True	0.0
1691.259	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1700.318	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1709.433	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.196	[3.896, 3.896]	True	3.0
1718.729	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1727.759	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1736.72	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.7611, 3.7611]	True	0.0
1745.888	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.1619	[3.8619, 3.8619]	True	1.0
1755.233	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.0367	[3.7367, 3.7367]	True	2.0
1764.352	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1775.969	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1785.033	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1796.608	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1805.717	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.7801, 3.7801]	True	0.0
1814.909	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1823.992	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1832.972	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.7487, 3.7487]	True	0.0
1844.593	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.8085999999999998, 3.8085999999999998]	True	0.0
1853.908	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[4.7217, 4.7217]	True	3.0
1864.15	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	3.5088000000000004	[5.2088, 5.2088]	True	0.0
1874.902	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[5.4662, 5.4662]	True	0.0
1885.977	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1895.082	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.805, 3.805]	True	0.0
1905.403	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.0094	[3.7094, 3.7094]	True	0.0
1915.59	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1927.078	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[3.6726, 3.6726]	True	2.0
1936.164	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1945.267	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1954.356	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1963.453	5.499950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1975.002	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1984.132	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1993.544	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.0027	[3.7026999999999997, 3.7026999999999997]	True	3.0
2002.737	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[4.9058, 4.9058]	True	1.0
2013.204	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
2022.268	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
2031.349	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.0299	[3.7299, 3.7299]	True	2.0
2040.577	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.57	1.87	[3.7915, 3.7915]	True	0.0
2052.301	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
2061.361	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
2070.328	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
2079.408	5.499949999999899	trials	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
2088.387	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.0319000000000003	[3.7319, 3.7319]	True	0.0
2097.639	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
