onset	duration	nwb_table	HitR	HitL	ErrR	ErrL	NoLickR	NoLickL	LickEarly	StimTrials	PoleInTime	PoleOutTime	CueTime	GoodTrials	PhotostimulationType
865.853	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
877.417	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
886.304	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	1.87	[4.928, 4.928]	True	1.0
896.614	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
905.592	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
917.117	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
926.009	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
935.069	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
944.116	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
953.32	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
962.357	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
971.298	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
980.218	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
989.243	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
998.571	5.4999500000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1010.129	5.4999500000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1019.036	5.4999500000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.384	[4.084, 4.084]	True	2.0
1028.606	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1040.133	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1049.16	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1058.156	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1069.677	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1078.695	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1087.769	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.1835	[3.8835, 3.8835]	True	0.0
1096.988	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1108.536	5.499949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1119.959	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1129.023	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1137.942	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1146.972	5.499950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1158.394	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.204	[3.904, 3.904]	True	0.0
1167.852	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1176.795	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1185.69	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1195.895	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1207.439	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1216.524	5.499949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1227.935	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1236.983	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1246.041	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1255.092	5.499950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1266.592	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.57	2.8089000000000004	[4.5089, 4.5089]	True	1.0
1276.542	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1285.594	5.499949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1297.107	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1306.043	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1315.246	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1327.032	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1336.067	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1345.02	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1354.078	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1362.996	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1372.076	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1381.163	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1393.097	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1402.174	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1412.976	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1423.14	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1434.559	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1445.966	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.57	1.87	[4.9966, 4.9966]	True	2.0
1458.972	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1468.358	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1477.338	5.499949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1488.753	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1500.273	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1509.326	5.499950000000126	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1520.882	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1529.978	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1539.099	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1548.024	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1557.01	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1566.099	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1575.192	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1584.301	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1593.698	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1605.249	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1616.801	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1625.88	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1634.93	5.499949999999899	trials	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1646.477	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1655.425	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1664.5	5.499950000000126	trials	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1673.429	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1682.552	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1692.0	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1703.673	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1712.833	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1721.959	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1730.921	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1740.02	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1749.077	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1758.127	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1767.23	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1776.333	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1787.146	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1796.119	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1805.719	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1814.948	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1823.92	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1833.144	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1842.158	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1851.516	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1860.534	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1870.21	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1881.812	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1891.362	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1900.648	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	2.0
1909.777	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1918.971	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
1928.547	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
1937.772	5.499949999999899	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1949.377	5.499949999999899	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1958.558	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1968.059	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1977.181	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
1986.339	5.499950000000126	trials	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.57	1.87	[6.8815, 6.8815]	True	2.0
2001.339	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
2010.361	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
2019.527	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
2028.637	5.499950000000126	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
2037.741	5.499950000000126	trials	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
2046.787	5.4999499999996715	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	1.0
2058.477	5.499950000000354	trials	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.57	1.87	[3.57, 3.57]	True	3.0
2070.096	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.57	2.0614	[3.7614, 3.7614]	True	0.0
2079.309	5.499949999999899	trials	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	1.87	[3.57, 3.57]	True	0.0
